Unnamed: 0,US,Europe,Japan,China,Korea,Unnamed: 49,Unnamed: 50,Energy&Fuel,fx
2022-07-22,2.5489495646051408,2.8831746338634057,4.20401015810159,-0.24243679578583865,2.6666895468858476,-5.653128430296384,-4.810743245408789,-2.9613689927246667,-1.002865329512892
2022-07-29,4.257338519750697,2.9550633060064557,-0.40487686398472666,-1.6075106825254704,2.438637104390051,-3.6976439790575966,-2.882154882154897,4.139387539598727,-1.0396831441846333
2022-08-05,0.36074948732411904,-0.5863697551849234,1.346071670592086,-0.3162993693196947,1.6031001427697422,6.724053309170541,11.832616835390365,-9.744473737578584,-0.0769674812391763
2022-08-12,3.255821807926784,1.1819517121086864,1.3171199327651761,0.8236887495760126,1.4910872008992992,0.15565303523419338,0.5115168800570391,3.460285361195359,0.32351242056614105
2022-08-19,-1.2072006822190784,-0.7961530609930323,1.342874097365132,-0.9563007766364873,-1.3944160067090206,4.976688330036749,-0.25908333847387555,-1.4333803887501384,1.7966140734768876
2022-08-26,-4.039749508097468,-2.5768245838668435,-0.9987787902868694,-1.0484043873025373,-0.4677677529094981,2.314861545708413,5.034324942791746,2.5228599757629144,0.4261417204057816
2022-09-02,-3.287609114612844,-2.3750850759229114,-3.458422743596856,-2.043553943348231,-2.8867043123219083,4.88342267091979,-0.2738032149796732,-6.651622609069419,2.3432219301539714
2022-09-09,3.646547374536846,1.0577685890809319,2.03939554820034,1.7442048309850966,-1.0429939279740563,3.7718693171129303,4.995128863696752,-0.0920916311730191,1.3245762089968416
2022-09-16,-4.770416191337878,-2.8855532031305753,-2.293481246511131,-3.935472996905076,-0.0629120740852529,4.220926367948752,8.733305215802044,-1.9357068786726606,0.575774035850074
2022-09-23,-4.649745825943052,-4.369978444052524,-1.5011072761007882,-1.9493068340164954,-3.893771141271962,6.818577143851123,8.636963098963047,-7.484431911643763,1.5014041909699571
2022-09-30,-2.9137096796029494,-0.65317622950819,-4.4804729203946625,-1.325978599696065,-5.873799126637569,3.9081582804103565,1.8471352740948577,0.9525019050037997,1.5324039587102378
2022-10-07,1.5071312632124911,0.9849168492974014,4.545207445210964,0.0,3.5885111969900185,1.3790941858643047,0.6801131184705822,16.54296137878979,-1.2821856548929311
2022-10-14,-1.554815559695133,-0.09191411136927341,-0.09348686076284807,0.9876763848626346,-0.9087081922573903,3.529654248467029,4.366497980407624,-7.588514680483593,1.1431200453001278
2022-10-21,4.735603825769519,1.2726482839692466,-0.7389235296462626,-2.5915621982735004,0.025762129669382183,4.9347999203663395,-0.5249227073555907,-0.6541291905151292,0.7837922950418186
2022-10-28,3.9520351742055704,3.6513664235786836,0.7981233576962676,-5.385143565533578,2.4978311162521694,-4.847392510731153,-1.2991078416027424,3.3509700176366897,-1.2880602714995137
2022-11-04,-3.3455009664040025,1.5142662381926186,0.34878916222718104,6.377547418625196,3.5280373831775513,3.6413029932956364,5.532146255267101,5.358361774744025,-0.17937535171637098
2022-11-11,5.897813316359679,3.6644443378579306,3.911177092133955,0.5643478676357505,5.737024309858074,-8.318103116583309,-7.004550918770402,-3.9412590432998607,-7.068108946125928
2022-11-18,-0.6909712917581801,0.24753620506177132,-1.2871693137137319,0.3465806506108171,-1.5576926174712846,0.4275409836065558,4.635165393227303,-9.982014388489201,1.6227488151658864
2022-11-25,1.532781552149376,1.7077054438880301,1.37370308070639,-0.6784039225898764,-0.2708142427019222,-3.9490179690764737,-1.771492863288393,-4.745254745254746,-1.1901652800059725
2022-12-02,1.1321073390758274,0.5808544914119862,-1.7859826192596628,2.5205388025785203,-0.14479912710329002,-5.2044811833804605,-4.062794771594136,4.850550603041426,-1.8124150430448571
2022-12-09,-3.3725470933516632,-0.9384375916443033,0.44319404994617173,3.288340071558671,-1.8604708482416132,2.6418449888130358,1.6995575531989493,-11.202800700175054,0.10383017997230848
2022-12-16,-2.0846994952190667,-3.276933937558346,-1.3400590157847336,-1.1007343231021594,-1.2147138599604812,-2.685632842411201,-3.82109891121698,4.604336806533382,0.4225730859360066
2022-12-23,-0.19572417946401854,0.638037387578283,-4.693080859893806,-3.1867139746549977,-1.9631189566190033,7.610131526046748,3.4176578991455875,7.093821510297471,-2.0159902069545876
2022-12-30,-0.1383679860175513,-0.5989004561937072,-0.5364919335626661,1.1339473697958846,-3.340551240658862,3.4052092228864295,2.4229941450093495,0.8798391151332297,-1.1868509408917038
2023-01-06,1.447584320875106,4.596483795805972,-0.4623579681542145,2.822067191338018,2.395367554999095,-8.175905853205334,-4.030909666049077,-8.086219785696503,0.25681548794942444
2023-01-13,2.6702917526726155,1.8271004905269894,0.5608332996456022,2.348469814538956,4.197434900893904,-1.531759415401912,-0.36022037010876584,8.25538836925579,-2.1596059113300536
2023-01-20,-0.6621506392704313,-0.09280947540549755,1.6616308416081083,2.629847976870092,0.3843107342975438,-0.7078635650064169,-1.4626308452068582,1.815677435512142,-0.46723325411849315
2023-01-27,2.4656334248768452,0.6745996638060747,3.1221084353003192,0.0,3.705651996025483,0.712909995113109,0.6906143590235336,-2.0046734718976666,-0.3439763668002138
2023-02-03,1.6194331983805599,1.2303095546718712,0.46343365996457386,-0.9541961913462238,-0.1457315158493011,0.6022548879691669,2.133841390807323,-7.894076305220887,-0.1583692032810835
2023-02-10,-1.1125401307391702,-0.6250406927534313,0.5871434771893114,-0.8528043306620714,-0.43017255281406763,5.884355671565578,5.32574733013107,8.625153290639043,2.895839264652067
2023-02-17,-0.27796384758682624,1.399899539190641,-0.5704532329537937,-1.7485284842108872,-0.7498795414883408,2.2186495176848897,2.2116448970555647,-4.23983943803311,2.743191430491332
2023-02-24,-2.6733903885425514,-1.4214947232392916,-0.2168055761013088,0.6578246181072833,-1.1259745187070846,3.365838313935199,4.260434490675569,-0.026198585276404618,0.3885661524256401
2023-03-03,1.904262929340761,1.4332532226349226,1.7265206451058335,1.7113800618066666,0.34906606260909356,0.2155609657131352,0.8912248628884623,4.4025157232704615,-0.26059630566414027
2023-03-10,-4.549342007692225,-2.261663722913887,0.7752223885657994,-3.9561317500090842,-1.5410740644800525,-6.402307867500068,-5.565736641614327,-3.765060240963858,1.7828325520633292
2023-03-17,1.4255785829153211,-3.8456452750352588,-2.878698349948494,-0.20972287340501605,0.045936882723141004,-7.3025657663503445,-16.327242597357284,-12.962962962962976,-1.6383540958852416
2023-03-24,1.3876690224273736,0.8709403864225029,0.18826514727741106,1.7234933641842698,0.8043611652592819,-1.5283205973283587,-1.842393287121491,3.775846568774366,-0.6754682222904429
2023-03-31,3.483262360267858,4.028538319965458,2.3962899736171828,0.5929899057622645,2.5631894524132948,2.7071855932705446,6.865425969681671,9.254981230147274,0.6066460587325961
2023-04-07,-0.10439708856231356,0.24025860562641999,-1.8657003838599029,1.7860096323560226,0.5470636208747992,-2.2205560041527295,-1.110476237795932,6.647284260605257,1.156047163651741
2023-04-14,0.7946368105392843,1.7366104501677748,3.5436769191131257,-0.7586193515841666,3.2556888223224334,3.6040818734147217,2.9719137818419394,2.255266418835178,-1.355455995140109
2023-04-21,-0.09957367001478534,0.44762373905034014,0.2488289422102552,-1.4523460410557187,-1.0534748336567423,1.6795718515144609,2.0176144819341824,-5.634997576345113,2.2170047342288557
2023-04-28,0.8699607114517116,-0.503198294243068,1.0224976080340564,-0.08629732403900858,-1.684876591730855,-4.193963827761915,-4.189783814807734,-1.3997688455117507,0.8020484241443082
2023-05-05,-0.7969818778360782,-0.2850162866449457,1.044862082779452,-0.3030460972576976,-0.023585565633832406,0.43834015195791665,-2.3088059105431324,-7.085178431883299,-1.1878968995143846
2023-05-12,-0.2942278634028406,0.03868388816057333,0.7900075279640761,-1.9696879169903037,-1.0204163234623809,0.7419260983415832,1.8728122844221984,-1.822259601906362,0.8959624981097924
2023-05-19,1.6464278093538454,0.7218200176158485,4.832024989536654,0.17217910690341398,2.519572436192652,6.067870036101097,6.98986757624398,2.1559109080525385,-0.5882573344823783
2023-05-26,0.32132786893068754,-1.586861469553158,0.3504244790779154,-2.372646747149232,0.8282797236966122,3.422643358928279,6.938746806066698,1.5653389238295068,-0.15076134479119485
2023-06-02,1.8290551546207956,0.1603779718688303,1.9663083983826102,0.2825276879730998,1.6628823554699412,-2.832846273332801,-1.424844911111589,-1.2797578092748174,-1.4532689113694652
2023-06-09,0.3850671473973444,-0.4630531212809652,2.350415014233498,-0.6507277637803899,1.5299689393240445,1.3195328799414652,2.1948453378994426,-2.1884583217173015,-1.0495269467958646
2023-06-16,2.5757991653601264,1.476054868372434,4.46583731001573,3.301013892146898,-0.5819412682306235,0.5856554527464253,2.578553398903294,2.2944278181558975,-1.4942128285526435
2023-06-23,-1.389244805072587,-2.9263067694944356,-2.742947266487239,-2.505960866438739,-2.1208855239756463,-0.7072022970781355,0.5748711312869803,-3.6500417943716945,2.50717176877433
2023-06-30,2.3468779968401687,1.939797854967562,1.2430776589507309,-0.5584842767784037,-0.2264503326718681,2.7311430636998812,3.252341179448237,2.139965297860047,1.035077630822312
2023-07-07,-1.1556316539261924,-3.0913774814365858,-2.4123023745188266,-0.43591979075849885,-1.4651286130999752,5.861808324862516,1.031580667565457,4.558323895809746,-0.952380952380949
2023-07-14,2.4203503108696456,2.9442644923489247,0.00876856604923315,1.9186031314530672,4.020643445429051,-5.648020484538129,-3.6454437008431206,2.1121039805036546,-2.995709469813068
2023-07-21,0.6862845195342526,0.9916889091422076,-0.2686218442876198,-1.9796876202200497,-0.7053989270631167,0.07045561296383784,1.5024341111297579,2.187748607796336,1.3664007582339543
2023-07-28,1.011608477318715,1.1559948431456801,1.408421492528067,4.469754651470081,-0.055177487585067464,3.0196354533364556,0.7690399404614023,4.554301284546525,-0.4947794919744508
2023-08-04,-2.274001959744487,-2.442754577509665,-1.729222573302236,0.6972655369495762,-0.21163047478837127,2.103424709545143,-2.2628426062694773,2.779846115661444,2.5566735836498156
2023-08-11,-0.3121908517807914,-0.023950531266325736,0.8725567091969477,-3.3908043118157094,-0.44336867988320483,2.9351975804452257,2.7413362439915323,0.44675199227239837,1.1414827823165608
2023-08-18,-2.1133275836964227,-2.3368251410153196,-3.149907694392229,-2.58093583059793,-3.348178106403843,2.4661625162564427,0.9765664902854132,-2.3320110590215104,1.0229117125278409
2023-08-25,0.8238532991891923,0.65783605387566,0.5517195768877992,-1.9780655391120505,0.5845478139349103,-0.45127626568889356,2.739504299443607,-1.7476923076923057,-0.9863996413092213
2023-09-01,2.4981217556307778,1.4931655552847811,3.435145400938766,2.219915614089474,1.7692545868828402,-1.336355480001894,-3.9268201421847615,7.165226105474121,-0.4716981132075526
2023-09-08,-1.290588316056851,-0.7574269312203841,-0.317266991576437,-1.358305046301056,-0.6252657281829888,2.0412558629271604,2.2978374500358667,2.29105786090007,1.0767772511848461
2023-09-15,-0.1608528566525158,1.5989970527427122,2.840661652585763,-0.8344942098775565,2.1038748979463895,1.6017447996059975,0.8395784074059165,3.7252885384527312,-0.521399902471964
2023-09-22,-2.9269805317370334,-1.8769077565864989,-3.3718336127091075,0.8129357902059375,-3.580929388608689,2.3381959191210555,1.5340288127173363,-0.8152473284124606,0.8107088989441902
2023-09-29,-0.7409619310842941,-0.6706967303534261,-1.681325555722557,-1.3215010711620678,-1.7168169114041065,3.0989918127072302,-1.2936180206274406,0.8441630567588732,0.9463250420796765
2023-10-06,0.47690675248655,-1.1749811203411675,-2.7087710883612837,0.0,-2.2855334736944677,5.027236332611396,0.7474819573320746,-8.811543121489152,0.04446420631392112
2023-10-13,0.4474875246605503,0.9552064369676039,4.26305555116413,-0.7076801318328663,1.968672287886153,-3.92634714324398,-0.5412000865920086,5.918589201594382,0.003703703703705763
2023-10-20,-2.3942991556872073,-3.4396010508036867,-3.2696816653303817,-4.171523252925546,-3.3039513059055836,6.532390946145172,0.38189085440658577,1.2088037404493157,0.18147476019407804
2023-10-27,-2.5280765880080325,-0.9568164526318257,-0.8562875247605906,1.4755354513058982,-3.0395789473684265,-1.6097848871522547,-1.3995387435690176,-3.616901408450701,0.2513863216266232
2023-11-03,5.852522362576118,3.4126355975604206,3.091796542879721,0.6105451677104412,2.8456537881978994,-5.423406279733589,-3.2686271765858477,-5.880289922843119,-2.478058853897791
2023-11-10,1.3055429360719906,-0.20934629929767468,1.934967538229393,0.0655666352318729,1.7446819291148996,1.736505992476589,4.623238126730866,-4.148552974785746,-0.4083793390304624
2023-11-17,2.2372509761643844,2.821953035122138,3.1229629229328815,-0.5135940710834119,2.497862769021353,-4.651962681112687,-3.4924836536751935,-1.65867565115978,-1.530108588351442
2023-11-24,1.003983145843379,0.9126409547628445,0.120082655455378,-0.8424722609141622,1.084276373059101,0.7011768949813035,1.287483369153608,-0.46119383317959617,0.7364565259301958
2023-12-01,0.7740155373365365,1.352232705769807,-0.5770020576627233,-1.5582205816264016,0.3356524595154342,-6.065151684764358,-8.285506426319621,-1.945988880063565,-0.04210365153486384
2023-12-08,0.21198660175030248,1.2998712998713025,-3.3610506973810073,-2.3951442484380747,0.512572804100575,0.7150347983601923,4.0212409659792,-3.8342108815984766,0.09190120620332642
2023-12-15,2.493717924493466,0.921102782365657,2.051172686770353,-1.7035058509292655,1.8154377742915617,-7.445096554335484,-5.890825901840757,0.28078056998455114,-0.811048624660482
2023-12-22,0.7509763328028773,0.2077170013218277,0.602052437705769,-0.12928132154240712,1.4023467365694708,-0.4091025313219143,-2.6942468713423984,2.9819403611927697,0.5052647818876155
2023-12-29,0.31968838795026766,0.29103852596314983,0.8897451087685582,2.8131114726884343,2.14540432619994,-0.4082156611039722,-1.6932293955726152,-2.5965198477433393,-1.1359275462430096
2024-01-05,-1.5218571731067998,-0.5448965531639538,-0.25923248656697373,-2.9727988901550817,-2.907414660600771,4.294810651955339,3.077719475752372,3.0146545708304107,2.1388090986724784
2024-01-12,1.8434229462407803,0.07976825223561246,6.590353598330845,-1.3499103363962206,-2.0569571153726707,-2.6373680698025037,-5.400963316364971,-1.530957864787963,-0.1368145023372569
2024-01-19,1.1701920845849534,-1.5773135330145127,1.0854169998631091,-0.43816245809442655,-2.0716421457001033,4.661081492764674,5.801018315195106,1.0044028618601875,1.906610343646542
2024-01-26,1.0570662897923633,3.1114142016878343,-0.5900464557310747,1.9585415532543449,0.23536643561394843,0.35657109591034075,-0.8119511916980238,6.266176270262913,-0.19418925984018287
2024-02-02,1.3829567549995092,0.018601190476186247,1.138287609293931,-4.62502474638703,5.517316506358538,-2.8375994005752525,0.34261537400261943,-7.3452121522881715,-1.0439272618424034
2024-02-09,1.3713520522888434,0.18597731076808177,2.044912857507142,5.8277220934511265,0.19156428874589349,3.868255429239542,2.660525230303845,6.308799114554509,0.446175369607138
2024-02-16,-0.4185723579111955,1.3943031578078857,4.30875654720575,0.0,1.0853636197105665,2.485989366288277,3.609455568204667,3.0583029672045736,0.5495953322040226
2024-02-23,1.6627476990632495,1.1513659757114825,1.5886823788871407,3.709141051968401,0.7150515713012728,-0.7291082445316954,1.0341261633919352,-3.409521404217708,-0.33319606154768033
2024-03-01,0.9487501965099732,0.06636500754146901,2.077154522863678,1.3771799618309766,-0.9498819207556908,-1.6054613935969853,-3.3755544182872854,4.549614328670426,0.022537750732487538
2024-03-08,-0.2606539123393148,1.1415249809076045,-0.5559394670417661,0.2009723557012677,1.4377299081124395,-2.50968945882577,-1.2755721316178636,-2.4509190946604864,-0.875018777226988
2024-03-15,-0.12881341377014577,0.30600484838851916,-2.4724772190942934,0.7074932790959387,-0.5040386516686146,5.678666961152423,5.680116240080468,3.8841174208434914,0.7690850539874949
2024-03-22,2.2882145907146434,0.9587955625990352,5.634004036412454,-0.7000019607897978,3.0643008204466637,-2.51259782179597,-2.929604873508751,-0.5059230009871851,0.6429054816151636
2024-03-29,0.38535166922040176,0.5945373204615079,-1.2692832666844844,-0.21212976022566554,-0.07021858718746499,0.05240465925062665,0.6733346407792329,3.1501922361403922,0.6649482610482149
2024-04-05,-0.9517828085300772,-1.1937503657323378,-3.4118878042400436,0.8571073193346823,-1.1803555629990248,4.792514820369975,2.8246753246753187,4.4968137549597165,0.3970757412699033
2024-04-12,-1.5550482866223292,-0.25663804165433346,1.3630203877300184,-2.577498738718542,-1.1933490776321554,2.72628135223556,3.075465740448391,-1.4382694741686852,1.678125231019445
2024-04-19,-3.0483603693633787,-1.1796140524492738,-6.211992596818872,1.8936429755109563,-3.3544384037705766,2.1917020523708475,1.8216721806967984,-2.941863180014004,0.5016722408026641
2024-04-26,2.6721130287907124,1.7404714694866597,2.3373309035875645,1.2031081470271099,2.4874028689821026,0.9154457116887116,0.15243290946287402,0.8539812364686039,-0.506402372856829
2024-05-03,0.5456905544357182,-0.48230245285247886,0.7942847140722575,0.5613416399992133,0.7642122778420024,-3.330473943813006,-3.5526895502062783,-6.845557543231962,-0.8943503235657624
2024-05-10,1.8505047983634393,3.012679761834125,-0.01820270754813169,1.7170727917900308,1.9053810201634214,-0.25290059231980466,1.0278239202657913,0.1920368710792486,0.37050623624357293
2024-05-17,1.5430775004403818,0.41861894154697765,1.4603269602666558,0.3188518061904677,-0.1103522105270982,-1.7013989280074582,-0.8426677628198598,2.300025555839502,-0.9429479916669647
2024-05-24,0.0273416213015798,-0.453206868856848,-0.3642164023452854,-2.079679823380831,-1.3587215831932564,1.022670709081841,2.520468442325652,-2.922807894079449,1.055233737962591
2024-05-31,-0.5129394199882342,-0.4610330983345401,-0.40938143580298014,-0.5986427801903615,-1.9005804435183737,0.7502799552071782,-1.483997492974265,-0.9392691713844603,1.135492350943812
2024-06-07,1.3165299544671605,1.0382692938610827,0.509328905967843,-0.1622941294777469,3.2675648202934227,-1.4449260864732527,0.2893672912348322,-1.8963501753474388,-1.4079422382671458
2024-06-14,1.5823856038631234,-2.387546557157849,0.33768544199102024,-0.9115556040524719,1.3130493229073004,-4.795308447050861,-3.732503888024885,3.8660135045677224,1.0069571585499926
2024-06-21,0.6079240002945685,0.7944428138146886,-0.5618767802597735,-1.2963323761199352,0.936768149882905,0.8173612262787344,0.5909361448856343,2.906309751434044,0.6525285481239873
2024-06-28,-0.07576007114858951,-0.7163518471782759,2.556218224101836,-0.9715014789937082,0.4870234820024022,3.3063871786435994,0.4501077722835145,1.0033444816053505,-0.8463893390959876
2024-07-05,1.9542238045006988,1.0128661374213088,3.358227808447456,-0.8839689628675207,2.3021495307060436,-2.677373126180005,-3.1555695803092365,1.9867549668874052,0.32328369051943806
2024-07-12,0.8650683738115728,1.447928765001949,0.6802588068107518,1.204875461227739,-0.18272465874510369,-2.2321428571428603,-3.3040078201368672,-1.1423761423761447,-0.40551794054818346
2024-07-19,-1.965149100234187,-2.6808884139826072,-2.7357887755191213,1.9185577698421774,-2.154007700385019,1.338784097157486,1.3366581300265246,-2.530105826541784,1.1124441051368894
2024-07-26,-0.8337874659400502,0.548987314471705,-5.981411144577176,-3.6657040649671346,-2.273686620448867,-1.0615961688173803,-2.830920658848568,-3.7064769749157622,-0.48178909143207216
2024-08-02,-2.0615119708376817,-2.9210459606497263,-4.666394636636828,-0.7303573471309277,-2.039240089315131,-9.621116383318629,-11.484759992699411,-4.717470191809225,-1.6474583619350391
2024-08-09,-0.044888676083321144,0.26915737671988627,-2.4636797299893876,-1.5589219918508146,-3.2792888397311204,3.9415365132967395,4.466725088922097,4.515778019586514,0.2901957903243435
2024-08-16,3.9312071494865375,2.45597868547045,8.67286224125623,0.42021472972688656,4.203320159324386,-1.4518503477333855,-0.08388640793466351,-0.24726704841228075,-0.9779503333089079
2024-08-23,1.4468200027006217,1.3060905269332235,0.7923774133553829,-0.5511667458744762,0.16535482698916137,-2.153196311749861,-3.318764352915027,-2.374429223744301,-1.609025337525427
2024-08-30,0.24473743524395797,1.3355721537065879,0.7389167055700696,-0.17311905842468667,-1.0134397358690372,2.7480916030534264,0.03064899241438379,-1.7105438995055455,0.586466165413535
2024-09-06,-4.248636782097581,-3.5215693743452903,-5.838063017898842,-2.7120848550172605,-4.862188751491026,-5.0058922990213635,-6.901570279586366,-7.994561522773614,-0.20929884885633188
2024-09-13,4.023356174261616,1.8536797220467527,0.5228972613637195,-2.2312655701177464,1.223528856886813,-1.5291262135922357,-1.7497668805880107,1.4482045219447404,-0.1086142322097361
2024-09-20,1.3602866680175296,-0.3275511192945113,3.1221843891600765,1.323098836749237,0.6973646914471887,2.4648755237860476,0.2400625279142643,4.763292061179891,0.12372989389224376
2024-09-27,0.6246328396945167,2.687356590051726,5.581738478328457,15.702347667171711,2.1751620478373868,0.24857669793922899,-0.8855472013366783,-5.200222469410454,-1.8461653684841317
2024-10-04,0.22481034894399343,-1.802757158006385,-2.9976228710535513,8.482351384700127,-3.0217602970812774,5.775075987841949,10.184873005169703,9.09357582868875,2.8728396474762663
2024-10-11,1.1121408711770142,0.6595186670780739,2.5111024489836042,-3.2524857821969455,1.058485198718917,3.3550110909457587,0.8593212127393723,1.5864479698843859,0.2039756712653995
2024-10-18,0.8536499381774476,0.576650446377247,-1.5756530609153274,0.9791184846559275,-0.11898756599187932,-0.42679803916786385,-0.17950144106790855,-8.39068290100583,1.3212924238498847
2024-10-25,-0.9642486278000351,-1.1771652793386655,-2.7393074964566777,0.7946031187981317,-0.4067360109799467,3.8478495150386927,3.9586657548818405,3.6983530771453443,1.556107539450613
2024-11-01,-1.3656742629284513,-1.5246429328655942,0.3685981296579266,-1.6782849141395495,-1.583651728235913,3.3892308780867575,2.455781318520689,-3.1903037057676276,-0.830875476584414
2024-11-08,4.656123446446014,-0.8357799960853396,3.8017358115524758,5.502028267206849,0.7390770779905242,-1.8090154211150788,1.1532791173253454,1.2807598215570648,1.2585687860433126
2024-11-15,-2.0835487712532963,-0.6928132956990241,-2.17076447638338,-3.2947941667377356,-5.633797317611233,3.1387217433729075,1.1612872893109971,-4.774083546462061,0.182677842252299
2024-11-22,1.6815941076070429,1.0633646048656464,-0.929174329780047,-2.5984988019139177,3.49130690234436,-0.8830022075055233,1.6196872167871135,6.296627872276939,0.5398834423826271
2024-11-29,1.056063149359887,0.35006981729501785,-0.1980469571372767,1.3161911167447027,-1.812301098655067,-5.26566974228444,-5.078893208323809,-4.548006737787757,-0.6258890469416745
2024-12-06,0.9596543984298211,2.0029397354238254,2.3113989389141443,1.4441170613136878,-1.1299273996196901,-0.3742353364519668,-1.1322845647931734,-1.17647058823529,1.8751789292871468
2024-12-13,-0.6433212320636095,-0.7723788114588737,0.9702191057469056,-1.0057536356634866,2.7304625724828835,5.870596450673027,3.433319525329548,6.08630952380953,0.8465645637206753
2024-12-20,-1.9870800136834843,-2.76115790492788,-1.9471280279621972,-0.1383104765101062,-3.62042285705122,2.854413537425793,1.5407086317376528,-2.566979941085723,0.8150754118917414
2024-12-27,0.6742709729633978,0.9936478225372802,4.080574855498065,1.3567598669973258,0.025788740303211988,2.279863783114422,0.37121247273907976,1.6412323639504844,1.641156756383233
2025-01-03,-0.47514252600974194,0.19914034465080555,-0.9598035409109418,-5.1710235793249515,1.5448462846758826,-0.6010420945668393,-1.0979612593037813,4.759206798866855,-0.003399279352789275
2025-01-10,-1.942458270719083,0.651331195025473,-1.765003431547274,-1.1308100032581314,3.024669112829259,3.5171288743882423,2.348844275130313,3.5289345592212085,0.030594554169360855
2025-01-17,2.9109118866525785,2.3695014662756586,-1.8855127786396753,2.1395961934156382,0.30885053542042407,-2.777777777777779,-2.2058823529411686,1.7108528144181845,-0.9481410997077444
2025-01-24,1.7439708104177942,1.2318093273748332,3.850360948582976,0.5382520971371818,0.5250539914009922,-0.12102874432676769,-0.39929015084294583,-4.134565998972772,-1.8423851511304656
2025-01-31,-0.995043630475112,1.7846699492519713,-0.9002558851326836,-0.41170301028475853,-0.7659255755282368,-1.789501017007833,-1.603563474387537,-2.852933297615856,1.6637539321915362
2025-02-07,-0.24070735514929442,0.5968157470390922,-1.984888997381773,1.981095497081542,0.18074418937223946,-0.9694405887148427,2.194372304686576,-2.1094719426444253,-0.3816268995392891
